time,confirmed,recovered,deaths
2020-08-27 12:00:00-03:00,10504,9814,198
2020-08-28 12:00:00-03:00,10539,9880,199
2020-08-29 12:00:00-03:00,10603,9938,199
2020-08-30 12:00:00-03:00,10646,10006,203
2020-08-31 12:00:00-03:00,10685,10036,204
2020-09-01 12:00:00-03:00,10713,10085,204
2020-09-02 12:00:00-03:00,10760,10144,204
2020-09-03 12:00:00-03:00,10796,10193,206
2020-09-04 12:00:00-03:00,10832,10234,207
2020-09-05 12:00:00-03:00,10873,10280,207
2020-09-06 12:00:00-03:00,10913,10326,210
2020-09-07 12:00:00-03:00,10934,10365,211
2020-09-08 12:00:00-03:00,10973,10413,211
2020-09-09 12:00:00-03:00,11021,10441,211
2020-09-10 12:00:00-03:00,11051,10487,213
2020-09-11 12:00:00-03:00,11091,10520,213
2020-09-12 12:00:00-03:00,11132,10576,213
2020-09-13 12:00:00-03:00,11193,10603,214
2020-09-14 12:00:00-03:00,11234,10651,215
2020-09-15 12:00:00-03:00,11271,10699,215
2020-09-16 12:00:00-03:00,11293,10758,215
2020-09-17 12:00:00-03:00,11339,10801,218
2020-09-18 12:00:00-03:00,11381,10846,218
2020-09-19 12:00:00-03:00,11401,10898,218
2020-09-20 12:00:00-03:00,11435,10952,219
2020-09-21 12:00:00-03:00,11469,10989,219
2020-09-22 12:00:00-03:00,11497,11024,219
2020-09-23 12:00:00-03:00,11512,11046,219
2020-09-24 12:00:00-03:00,11531,11094,223
2020-09-25 12:00:00-03:00,11572,11128,225
2020-09-26 12:00:00-03:00,11616,11151,225
2020-09-27 12:00:00-03:00,11672,11189,226
2020-09-28 12:00:00-03:00,11707,11217,227
2020-09-29 12:00:00-03:00,11748,11245,227
2020-09-30 12:00:00-03:00,11792,11293,227
2020-10-01 12:00:00-03:00,11842,11332,227
2020-10-02 12:00:00-03:00,11878,11373,231
2020-10-03 12:00:00-03:00,11947,11394,231
2020-10-04 12:00:00-03:00,11976,11407,232
2020-10-05 12:00:00-03:00,12005,11418,233
2020-10-06 12:00:00-03:00,12036,11444,233
2020-10-07 12:00:00-03:00,12062,11479,233
2020-10-08 12:00:00-03:00,12092,11520,234
2020-10-09 12:00:00-03:00,12109,11547,235
2020-10-10 12:00:00-03:00,12142,11572,235
2020-10-11 12:00:00-03:00,12209,11614,235
2020-10-12 12:00:00-03:00,12235,11640,235
2020-10-13 12:00:00-03:00,12271,11672,235
2020-10-14 12:00:00-03:00,12301,11733,235
2020-10-15 12:00:00-03:00,12316,11779,235
2020-10-16 12:00:00-03:00,12351,11810,236
2020-10-17 12:00:00-03:00,12389,11837,239
2020-10-18 12:00:00-03:00,12409,11871,239
2020-10-19 12:00:00-03:00,12445,11889,239
2020-10-20 12:00:00-03:00,12468,11910,239
2020-10-21 12:00:00-03:00,12511,11937,239
2020-10-22 12:00:00-03:00,12542,11987,240
2020-10-23 12:00:00-03:00,12580,12049,240
2020-10-24 12:00:00-03:00,12611,12142,241
2020-10-25 12:00:00-03:00,12643,12172,242
2020-10-26 12:00:00-03:00,12688,12204,242
2020-10-27 12:00:00-03:00,12727,12235,242
2020-10-28 12:00:00-03:00,12761,12270,242
2020-10-29 12:00:00-03:00,12806,12300,243
2020-10-30 12:00:00-03:00,12852,12318,243
2020-10-31 12:00:00-03:00,12907,12347,244
2020-11-01 12:00:00-03:00,12938,12393,244
2020-11-02 12:00:00-03:00,12973,12422,245
2020-11-03 12:00:00-03:00,12983,12462,245
2020-11-04 12:00:00-03:00,13009,12490,245
2020-11-05 12:00:00-03:00,13046,12555,245
2020-11-06 12:00:00-03:00,13101,12583,245
2020-11-07 12:00:00-03:00,13157,12625,245
2020-11-08 12:00:00-03:00,13204,12654,245
2020-11-09 12:00:00-03:00,13249,12707,245
2020-11-10 12:00:00-03:00,13240,12717,245
2020-11-11 12:00:00-03:00,13266,12746,245
2020-11-12 12:00:00-03:00,13318,12764,245
2020-11-13 12:00:00-03:00,13365,12787,246
2020-11-14 12:00:00-03:00,13390,12827,246
2020-11-15 12:00:00-03:00,13419,12881,246
2020-11-16 12:00:00-03:00,13425,12919,247
2020-11-17 12:00:00-03:00,13477,12975,247
2020-11-18 12:00:00-03:00,13505,13020,247
2020-11-19 12:00:00-03:00,13532,13042,248
2020-11-20 12:00:00-03:00,13570,13061,248
2020-11-21 12:00:00-03:00,13596,13124,249
2020-11-22 12:00:00-03:00,13617,13153,250
2020-11-23 12:00:00-03:00,13646,13179,251
2020-11-24 12:00:00-03:00,13657,13210,251
2020-11-25 12:00:00-03:00,13691,13245,251
2020-11-26 12:00:00-03:00,13746,13262,253
2020-11-27 12:00:00-03:00,13793,13283,253
2020-11-28 12:00:00-03:00,13831,13313,255
2020-11-29 12:00:00-03:00,13848,13355,257
2020-11-30 12:00:00-03:00,13876,13375,258
2020-12-01 12:00:00-03:00,13911,13410,258
2020-12-02 12:00:00-03:00,13919,13435,258
2020-12-03 12:00:00-03:00,13942,13453,259
2020-12-04 12:00:00-03:00,13988,13472,259
2020-12-05 12:00:00-03:00,13993,13532,260
2020-12-06 12:00:00-03:00,14035,13570,260
2020-12-07 12:00:00-03:00,14105,13614,260
2020-12-08 12:00:00-03:00,14123,13639,260
2020-12-09 12:00:00-03:00,14150,13667,260
2020-12-10 12:00:00-03:00,14184,13691,261
2020-12-11 12:00:00-03:00,14235,13711,261
2020-12-12 12:00:00-03:00,14238,13750,263
2020-12-13 12:00:00-03:00,14320,13811,263
2020-12-14 12:00:00-03:00,14371,13858,265
2020-12-15 12:00:00-03:00,14443,13892,265
2020-12-16 12:00:00-03:00,14519,13930,265
2020-12-17 12:00:00-03:00,14601,13961,267
2020-12-18 12:00:00-03:00,14656,13991,269
2020-12-19 12:00:00-03:00,14717,14044,270
2020-12-20 12:00:00-03:00,14784,14082,272
2020-12-21 12:00:00-03:00,14848,14143,272
2020-12-22 12:00:00-03:00,14942,14206,272
2020-12-23 12:00:00-03:00,15006,14269,272
2020-12-24 12:00:00-03:00,15097,14336,274
2020-12-25 12:00:00-03:00,15191,14384,274
2020-12-26 12:00:00-03:00,15287,14465,274
2020-12-27 12:00:00-03:00,15388,14536,275
2020-12-28 12:00:00-03:00,15452,14619,275
2020-12-29 12:00:00-03:00,15530,14687,275
2020-12-30 12:00:00-03:00,15656,14768,275
2020-12-31 12:00:00-03:00,15733,14846,284
2021-01-01 12:00:00-03:00,15896,14924,287
2021-01-02 12:00:00-03:00,16006,15032,289
2021-01-03 12:00:00-03:00,16108,15111,290
2021-01-04 12:00:00-03:00,16211,15237,290
2021-01-05 12:00:00-03:00,16438,15321,291
2021-01-06 12:00:00-03:00,16573,15414,291
2021-01-07 12:00:00-03:00,16704,15503,296
2021-01-08 12:00:00-03:00,16973,15587,298
2021-01-09 12:00:00-03:00,17155,15769,300
2021-01-10 12:00:00-03:00,17340,15948,303
2021-01-11 12:00:00-03:00,17513,16108,305
2021-01-12 12:00:00-03:00,17715,16244,305
2021-01-13 12:00:00-03:00,17907,16380,305
2021-01-14 12:00:00-03:00,18186,16504,309
2021-01-15 12:00:00-03:00,18426,16680,311
2021-01-16 12:00:00-03:00,18573,16930,314
2021-01-17 12:00:00-03:00,18804,17156,315
2021-01-18 12:00:00-03:00,19003,17403,319
2021-01-19 12:00:00-03:00,19178,17626,319
2021-01-20 12:00:00-03:00,19418,17845,319
2021-01-21 12:00:00-03:00,19633,18013,325
2021-01-22 12:00:00-03:00,19789,18156,330
2021-01-23 12:00:00-03:00,19950,18411,332
2021-01-24 12:00:00-03:00,20123,18610,336
2021-01-25 12:00:00-03:00,20276,18808,338
2021-01-26 12:00:00-03:00,20395,19005,338
2021-01-27 12:00:00-03:00,20591,19180,338
2021-01-28 12:00:00-03:00,20718,19326,346
2021-01-29 12:00:00-03:00,20908,19433,352
2021-01-30 12:00:00-03:00,21033,19621,353
2021-01-31 12:00:00-03:00,21169,19804,354
2021-02-01 12:00:00-03:00,21253,19963,357
2021-02-02 12:00:00-03:00,21631,20267,357
2021-02-03 12:00:00-03:00,21783,20459,356
2021-02-04 12:00:00-03:00,21943,20610,367
2021-02-05 12:00:00-03:00,22064,20698,368
2021-02-06 12:00:00-03:00,22197,20901,372
2021-02-07 12:00:00-03:00,22305,21061,376
2021-02-08 12:00:00-03:00,22438,21211,379
2021-02-09 12:00:00-03:00,22552,21341,379
2021-02-10 12:00:00-03:00,22651,21475,379
2021-02-11 12:00:00-03:00,22770,21575,382
2021-02-12 12:00:00-03:00,22911,21656,384
2021-02-13 12:00:00-03:00,23045,21808,387
2021-02-14 12:00:00-03:00,23183,21947,388
2021-02-15 12:00:00-03:00,23287,22075,391
2021-02-16 12:00:00-03:00,23376,22175,391
2021-02-17 12:00:00-03:00,23445,22257,391
2021-02-18 12:00:00-03:00,23636,22370,394
2021-02-19 12:00:00-03:00,23743,22430,398
2021-02-20 12:00:00-03:00,23860,22582,400
2021-02-21 12:00:00-03:00,23986,22722,403
2021-02-22 12:00:00-03:00,24086,22861,407
2021-02-23 12:00:00-03:00,24182,23006,408
2021-02-24 12:00:00-03:00,24244,23126,408
2021-02-25 12:00:00-03:00,24427,23219,415
2021-02-26 12:00:00-03:00,24536,23327,419
2021-02-27 12:00:00-03:00,24658,23468,422
2021-02-28 12:00:00-03:00,24756,23577,431
2021-03-01 12:00:00-03:00,24812,23675,432
2021-03-02 12:00:00-03:00,24867,23763,432
2021-03-03 12:00:00-03:00,24983,23890,433
2021-03-04 12:00:00-03:00,25104,23993,443
2021-03-05 12:00:00-03:00,25224,24043,449
2021-03-06 12:00:00-03:00,25236,24173,451
2021-03-07 12:00:00-03:00,25256,24277,452
2021-03-08 12:00:00-03:00,25297,24389,456
2021-03-09 12:00:00-03:00,25391,24480,456
2021-03-10 12:00:00-03:00,25700,24590,456
2021-03-11 12:00:00-03:00,25826,24666,464
2021-03-12 12:00:00-03:00,25983,24736,469
2021-03-13 12:00:00-03:00,26143,24877,471
2021-03-14 12:00:00-03:00,26308,24995,476
2021-03-15 12:00:00-03:00,26418,25116,477
2021-03-16 12:00:00-03:00,26487,25228,477
2021-03-17 12:00:00-03:00,26562,25341,477
2021-03-18 12:00:00-03:00,26727,25403,483
2021-03-19 12:00:00-03:00,26868,25503,485
2021-03-20 12:00:00-03:00,26989,25642,488
2021-03-21 12:00:00-03:00,27147,25777,488
2021-03-22 12:00:00-03:00,27303,25937,490
2021-03-23 12:00:00-03:00,27453,26074,490
2021-03-24 12:00:00-03:00,27624,26190,490
2021-03-25 12:00:00-03:00,27824,26271,494
2021-03-26 12:00:00-03:00,28007,26398,495
2021-03-27 12:00:00-03:00,28177,26572,496
2021-03-28 12:00:00-03:00,28339,26715,497
2021-03-29 12:00:00-03:00,28421,26872,508
2021-03-30 12:00:00-03:00,28547,27021,509
2021-03-31 12:00:00-03:00,28766,27204,509
2021-04-01 12:00:00-03:00,28994,27362,515
2021-04-02 12:00:00-03:00,29159,27479,521
2021-04-03 12:00:00-03:00,29361,27710,524
2021-04-04 12:00:00-03:00,29521,27888,530
2021-04-05 12:00:00-03:00,29629,28038,530
2021-04-06 12:00:00-03:00,29786,28222,533
2021-04-07 12:00:00-03:00,30009,28384,533
2021-04-08 12:00:00-03:00,30213,28549,545
2021-04-09 12:00:00-03:00,30445,28672,551
2021-04-10 12:00:00-03:00,30614,28814,554
2021-04-11 12:00:00-03:00,30773,29025,561
2021-04-12 12:00:00-03:00,30908,29199,567
2021-04-13 12:00:00-03:00,31089,29409,567
2021-04-14 12:00:00-03:00,31234,29566,567
2021-04-15 12:00:00-03:00,31445,29711,575
2021-04-16 12:00:00-03:00,31625,29831,580
2021-04-17 12:00:00-03:00,31784,30016,582
2021-04-18 12:00:00-03:00,31937,30227,584
2021-04-19 12:00:00-03:00,32046,30413,584
2021-04-20 12:00:00-03:00,32186,30585,584
2021-04-21 12:00:00-03:00,32374,30778,584
2021-04-22 12:00:00-03:00,32556,30957,593
2021-04-23 12:00:00-03:00,32702,31066,595
2021-04-24 12:00:00-03:00,32815,31249,596
2021-04-25 12:00:00-03:00,32948,31432,598
2021-04-26 12:00:00-03:00,33088,31557,602
2021-04-27 12:00:00-03:00,33217,31704,602
2021-04-28 12:00:00-03:00,33352,31849,603
2021-04-29 12:00:00-03:00,33517,31980,610
2021-04-30 12:00:00-03:00,33662,32029,613
2021-05-01 12:00:00-03:00,33793,32172,614
2021-05-02 12:00:00-03:00,33927,32319,619
2021-05-03 12:00:00-03:00,34056,32444,621
2021-05-04 12:00:00-03:00,34122,32610,621
2021-05-05 12:00:00-03:00,34217,32732,621
2021-05-06 12:00:00-03:00,34330,32869,628
2021-05-07 12:00:00-03:00,34481,32986,631
2021-05-08 12:00:00-03:00,34631,33161,634
2021-05-09 12:00:00-03:00,34733,33297,637
2021-05-10 12:00:00-03:00,34829,33417,637
2021-05-11 12:00:00-03:00,34953,33549,637
2021-05-12 12:00:00-03:00,35002,33675,637
2021-05-13 12:00:00-03:00,35107,33766,642
2021-05-14 12:00:00-03:00,35273,33848,644
2021-05-15 12:00:00-03:00,35371,33989,645
2021-05-16 12:00:00-03:00,35473,34105,647
2021-05-17 12:00:00-03:00,35585,34273,648
2021-05-18 12:00:00-03:00,35661,34367,648
2021-05-19 12:00:00-03:00,35751,34469,648
2021-05-20 12:00:00-03:00,35888,34561,654
2021-05-21 12:00:00-03:00,35985,34642,656
2021-05-22 12:00:00-03:00,36072,34764,660
2021-05-23 12:00:00-03:00,36161,34864,660
2021-05-24 12:00:00-03:00,36233,34979,660
2021-05-25 12:00:00-03:00,36287,35084,660
2021-05-26 12:00:00-03:00,36330,35167,660
2021-05-27 12:00:00-03:00,36453,35232,667
2021-05-28 12:00:00-03:00,36568,35295,667
2021-05-29 12:00:00-03:00,36665,35418,668
2021-05-30 12:00:00-03:00,36758,35513,671
2021-05-31 12:00:00-03:00,36851,35607,674
2021-06-01 12:00:00-03:00,36920,35693,674
2021-06-02 12:00:00-03:00,36974,35775,674
2021-06-03 12:00:00-03:00,37060,35839,679
2021-06-04 12:00:00-03:00,37134,35904,681
